481484,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
249181,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
15279,600x_l1_p3,MITx/6.00x/2012_Fall
352647,6002x_mosfet_static_power,MITx/6.002x/2012_Fall
228915,cs1881x_L3_quiz_4,BerkeleyX/CS188.1x/2012_Fall
460941,600x_l1_v1,MITx/6.00x/2012_Fall
235443,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
161899,6002x_Fall2012_General,MITx/6.002x/2012_Fall
40209,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
367622,600x_l2_p10,MITx/6.00x/2012_Fall
360293,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
45307,6002x_Fall2012_General,MITx/6.002x/2012_Fall
156225,600x_l1_v2,MITx/6.00x/2012_Fall
324233,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
288170,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
209025,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
22372,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
390803,6002x_Fall2012_General,MITx/6.002x/2012_Fall
246976,600x_ps1_Win,MITx/6.00x/2012_Fall
343657,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
313509,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
507583,600x_l2_p11,MITx/6.00x/2012_Fall
550763,600x_l2_p9,MITx/6.00x/2012_Fall
340699,cs1881x_L1_Part_2,BerkeleyX/CS188.1x/2012_Fall
224975,6002x_Fall2012_General,MITx/6.002x/2012_Fall
213734,600x_l3_v4,MITx/6.00x/2012_Fall
378522,6002x_L2Node2,MITx/6.002x/2012_Fall
143402,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
378096,5_Simple_Power,MITx/6.002x/2012_Fall
269237,600x_l2_p5,MITx/6.00x/2012_Fall
226013,600x_l1_v4,MITx/6.00x/2012_Fall
203445,6002x_lumped_element_abstraction,MITx/6.002x/2012_Fall
149829,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
503844,600x_l3_v2,MITx/6.00x/2012_Fall
387176,600x_l1_v1,MITx/6.00x/2012_Fall
328662,600x_ps2_q3,MITx/6.00x/2012_Fall
316145,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
312256,CS169_1x_2012_Fall_L4V7,BerkeleyX/CS169.1x/2012_Fall
86632,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
268646,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
130826,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
51667,6002x_Fall2012_General,MITx/6.002x/2012_Fall
426051,6002x_three_series_resistors,MITx/6.002x/2012_Fall
298314,6002x_node_analysis,MITx/6.002x/2012_Fall
398969,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
487220,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
134080,6002x_Fall2012_General,MITx/6.002x/2012_Fall
103325,cs1881x_self_diagnostic_cp,BerkeleyX/CS188.1x/2012_Fall
283383,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
356298,600x_l1_v1,MITx/6.00x/2012_Fall
315157,5_Simple_Power,MITx/6.002x/2012_Fall
428935,600x_l1_v3,MITx/6.00x/2012_Fall
223781,600x_l1_v3,MITx/6.00x/2012_Fall
6466,600x_l3_p3,MITx/6.00x/2012_Fall
365551,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
96117,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
219049,600x_l2_p11,MITx/6.00x/2012_Fall
380229,6002x_S3E1_NodeEquationReview,MITx/6.002x/2012_Fall
322947,cs188_project_2_q4,BerkeleyX/CS188/fa12
269931,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
22473,CS169_1x_2012_Fall_L4V7,BerkeleyX/CS169.1x/2012_Fall
309430,CS169_1x_2012_Fall_L1V1,BerkeleyX/CS169.1x/2012_Fall
136703,600x_l3_p3,MITx/6.00x/2012_Fall
431811,600x_l2_p10,MITx/6.00x/2012_Fall
351387,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
357929,6002x_kvl_and_kcl,MITx/6.002x/2012_Fall
9375,cs1881x_L3_quiz_1,BerkeleyX/CS188.1x/2012_Fall
42799,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
177243,6002x_S3E4_Simple_Thevenin,MITx/6.002x/2012_Fall
5796,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
240590,600x_l2_p3,MITx/6.00x/2012_Fall
413808,600x_l3_v2,MITx/6.00x/2012_Fall
434453,600x_l2_p5,MITx/6.00x/2012_Fall
364718,600x_l4_p9,MITx/6.00x/2012_Fall
78330,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
117661,6002x_lumped_element_abstraction,MITx/6.002x/2012_Fall
515619,600x_l1_p3,MITx/6.00x/2012_Fall
275628,600x_l3_p4,MITx/6.00x/2012_Fall
331185,cs188_project_1_q1,BerkeleyX/CS188/fa12
108167,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
89535,6002x_Fall2012_General,MITx/6.002x/2012_Fall
324529,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
531931,600x_l1_v1,MITx/6.00x/2012_Fall
59100,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
31898,BerkeleyX_CS188_1x_2012_Fall_feedback,BerkeleyX/CS188.1x/2012_Fall
517070,600x_l2_v4,MITx/6.00x/2012_Fall
406665,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
327848,CS169_1x_2012_Fall_HW1_3,BerkeleyX/CS169.1x/2012_Fall
292546,6002x_Fall2012_General,MITx/6.002x/2012_Fall
322542,cs188_project_1_q5,BerkeleyX/CS188/fa12
302188,6002x_Fall2012_General,MITx/6.002x/2012_Fall
388820,600x_l1_v3,MITx/6.00x/2012_Fall
255912,600x_l2_v6,MITx/6.00x/2012_Fall
322281,cs188_hw3_q9,BerkeleyX/CS188/fa12
114913,6002x_S3E5_Thevenin_Model,MITx/6.002x/2012_Fall
163727,600x_l4_v5,MITx/6.00x/2012_Fall
453612,600x_l3_p1,MITx/6.00x/2012_Fall
342899,600x_l2_p2,MITx/6.00x/2012_Fall
370455,600x_l2_p4,MITx/6.00x/2012_Fall
378967,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
266386,6002x_Fall2012_General,MITx/6.002x/2012_Fall
446402,cs1881x_L1_Part_2,BerkeleyX/CS188.1x/2012_Fall
499671,6002x_Fall2012_General,MITx/6.002x/2012_Fall
354687,600x_l2_p3,MITx/6.00x/2012_Fall
224337,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
331976,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
408796,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
339092,cs188_project_1_q4,BerkeleyX/CS188/fa12
318092,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
445270,6002x_Fall2012_General,MITx/6.002x/2012_Fall
276803,6002x_Fall2012_General,MITx/6.002x/2012_Fall
212345,cs1881x_L3_quiz_10,BerkeleyX/CS188.1x/2012_Fall
80920,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
118131,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
213699,600x_l3_v7,MITx/6.00x/2012_Fall
439795,600x_ps1_Win,MITx/6.00x/2012_Fall
65002,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
190404,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
256355,600x_l2_p11,MITx/6.00x/2012_Fall
350697,6002x_analyzing_nonlinear_circuits_exercise,MITx/6.002x/2012_Fall
35575,cs1881x_L3_Part_16,BerkeleyX/CS188.1x/2012_Fall
320909,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
408021,cs1881x_L3_Part_14,BerkeleyX/CS188.1x/2012_Fall
418182,6002x_Fall2012_General,MITx/6.002x/2012_Fall
324219,6002x_S2E5_Node_Method,MITx/6.002x/2012_Fall
95325,600x_l2_p4,MITx/6.00x/2012_Fall
346130,cs1881x_L1_Part_1,BerkeleyX/CS188.1x/2012_Fall
237268,600x_l1_p2,MITx/6.00x/2012_Fall
29275,6002x_superposition_tutorial,MITx/6.002x/2012_Fall
496824,600x_l2_p2,MITx/6.00x/2012_Fall
293566,6002x_Fall2012_General,MITx/6.002x/2012_Fall
31299,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
84258,600x_ps1_Win,MITx/6.00x/2012_Fall
366408,600x_l3_p2,MITx/6.00x/2012_Fall
472082,600x_l3_p2,MITx/6.00x/2012_Fall
198490,cs1881x_hw1_q7,BerkeleyX/CS188.1x/2012_Fall
325296,600x_l3_v4,MITx/6.00x/2012_Fall
66354,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
149154,6002x_Fall2012_General,MITx/6.002x/2012_Fall
24887,6002x_S1V1toS1V4,MITx/6.002x/2012_Fall
180375,600x_l2_p10,MITx/6.00x/2012_Fall
112762,cs1881x_hw1_q4,BerkeleyX/CS188.1x/2012_Fall
291037,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
364991,6002x_Fall2012_General,MITx/6.002x/2012_Fall
4421,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
398786,6002x_Fall2012_General,MITx/6.002x/2012_Fall
12905,6002x_small_sig_long_t,MITx/6.002x/2012_Fall
326787,6002x_Fall2012_General,MITx/6.002x/2012_Fall
433857,6002x_Fall2012_General,MITx/6.002x/2012_Fall
287805,6002x_Fall2012_General,MITx/6.002x/2012_Fall
365551,6002x_Fall2012_General,MITx/6.002x/2012_Fall
416985,cs1881x_welcome_video,BerkeleyX/CS188.1x/2012_Fall
328164,cs188_hw4_q2,BerkeleyX/CS188/fa12
171378,6002x_S1V1toS1V4,MITx/6.002x/2012_Fall
183166,6002x_amplifiers,MITx/6.002x/2012_Fall
563998,600x_l3_v2,MITx/6.00x/2012_Fall
5038,cs1881x_hw1_q4,BerkeleyX/CS188.1x/2012_Fall
226890,6002x_Fall2012_General,MITx/6.002x/2012_Fall
543786,600x_l2_p10,MITx/6.00x/2012_Fall
433141,600x_l2_p3,MITx/6.00x/2012_Fall
15279,600x_l2_v6,MITx/6.00x/2012_Fall
341492,CS169_1x_2012_Fall_HW1_1,BerkeleyX/CS169.1x/2012_Fall
509933,600x_l1_p1,MITx/6.00x/2012_Fall
431224,6002x_Fall2012_General,MITx/6.002x/2012_Fall
170025,CS169_1x_2012_Fall_L1P4,BerkeleyX/CS169.1x/2012_Fall
521667,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
517944,600x_l2_v4,MITx/6.00x/2012_Fall
363742,6002x_Fall2012_General,MITx/6.002x/2012_Fall
217971,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
321203,600x_l1_v1,MITx/6.00x/2012_Fall
563444,600x_l1_p3,MITx/6.00x/2012_Fall
360034,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
446371,cs1881x_self_diagnostic_cp,BerkeleyX/CS188.1x/2012_Fall
516362,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
231384,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
265795,600x_l2_p11,MITx/6.00x/2012_Fall
65128,CS169_1x_2012_Fall_HW1_2,BerkeleyX/CS169.1x/2012_Fall
79130,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
93065,600x_l4_v7,MITx/6.00x/2012_Fall
127021,6002x_Fall2012_General,MITx/6.002x/2012_Fall
166966,600x_l2_v2,MITx/6.00x/2012_Fall
132373,600x_ps1,MITx/6.00x/2012_Fall
193033,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
539026,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
480399,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
453551,600x_l2_p9,MITx/6.00x/2012_Fall
196404,6002x_S2E2_Associated_Reference_Directions,MITx/6.002x/2012_Fall
279136,6002x_S3E5_Thevenin_Model,MITx/6.002x/2012_Fall
1824,600x_l2_p7,MITx/6.00x/2012_Fall
199927,600x_l2_p9,MITx/6.00x/2012_Fall
481864,cs1881x_L3_Part_10,BerkeleyX/CS188.1x/2012_Fall
394836,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
487633,cs1881x_L2_quiz_6,BerkeleyX/CS188.1x/2012_Fall
151056,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
81344,6002x_Fall2012_General,MITx/6.002x/2012_Fall
491654,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
332941,6002x_Fall2012_General,MITx/6.002x/2012_Fall
215287,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
149549,6002x_linearity,MITx/6.002x/2012_Fall
520710,cs1881x_L1_Part_3,BerkeleyX/CS188.1x/2012_Fall
19669,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
78396,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
218442,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
268104,6002x_lumped_element_abstraction,MITx/6.002x/2012_Fall
330986,cs188_project_3_q4,BerkeleyX/CS188/fa12
332113,6002x_S2E3_Using_KVL_KCL_and_VI_constraints,MITx/6.002x/2012_Fall
442387,cs1881x_self_diagnostic_expectations,BerkeleyX/CS188.1x/2012_Fall
327521,cs188_project_2_q1,BerkeleyX/CS188/fa12
506642,600x_l1_v2,MITx/6.00x/2012_Fall
423976,6002x_Fall2012_General,MITx/6.002x/2012_Fall
128276,6002x_S3E2_Linear_Combinations_of_Source_Strengths,MITx/6.002x/2012_Fall
157156,CS169_1x_2012_Fall_L1P3,BerkeleyX/CS169.1x/2012_Fall
516123,6002x_Fall2012_General,MITx/6.002x/2012_Fall
387026,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
539770,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
520195,600x_ps1_Win,MITx/6.00x/2012_Fall
322134,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
191598,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
229021,600x_l2_p7,MITx/6.00x/2012_Fall
324255,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
326787,6002x_Fall2012_General,MITx/6.002x/2012_Fall
322513,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
265414,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
39980,6002x_mosfet_amp_e1,MITx/6.002x/2012_Fall
552534,600x_l2_p4,MITx/6.00x/2012_Fall
177968,6002x_inc_method_math,MITx/6.002x/2012_Fall
328908,600x_l2_v1,MITx/6.00x/2012_Fall
102276,600x_l2_v4,MITx/6.00x/2012_Fall
322361,cs188_project_1_q6,BerkeleyX/CS188/fa12
174817,CS169_1x_2012_Fall_L2P1,BerkeleyX/CS169.1x/2012_Fall
194465,cs1881x_self_diagnostic_cp,BerkeleyX/CS188.1x/2012_Fall
397680,CS169_1x_2012_Fall_L2P1,BerkeleyX/CS169.1x/2012_Fall
133665,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
528211,600x_l4_p9,MITx/6.00x/2012_Fall
156818,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
445565,600x_l2_p4,MITx/6.00x/2012_Fall
449978,600x_ps1,MITx/6.00x/2012_Fall
45307,6002x_S2E4_Series_and_Parallel,MITx/6.002x/2012_Fall
99628,6002x_L2Node1,MITx/6.002x/2012_Fall
305939,600x_ps2_q1,MITx/6.00x/2012_Fall
138445,6002x_Fall2012_General,MITx/6.002x/2012_Fall
513699,600x_l1_v1,MITx/6.00x/2012_Fall
350458,6002x_S2E3_Using_KVL_KCL_and_VI_constraints,MITx/6.002x/2012_Fall
414201,6002x_Fall2012_General,MITx/6.002x/2012_Fall
152551,6002x_Fall2012_General,MITx/6.002x/2012_Fall
12877,600x_l2_p5,MITx/6.00x/2012_Fall
193245,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
570368,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
350753,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
538873,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
341406,600x_l1_p1,MITx/6.00x/2012_Fall
21541,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
227524,6002x_S1E2_Power,MITx/6.002x/2012_Fall
368505,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
227777,6002x_Fall2012_General,MITx/6.002x/2012_Fall
447299,CS169_1x_2012_Fall_L1P2,BerkeleyX/CS169.1x/2012_Fall
482700,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
210954,6002x_S4E3_Truth_Table,MITx/6.002x/2012_Fall
180428,600x_l2_p8,MITx/6.00x/2012_Fall
583343,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
366860,CS169_1x_2012_Fall_L1P2,BerkeleyX/CS169.1x/2012_Fall
178761,cs1881x_L2_quiz_2,BerkeleyX/CS188.1x/2012_Fall
510673,600x_l3_p3,MITx/6.00x/2012_Fall
530763,6002x_kvl_kcl_exercises,MITx/6.002x/2012_Fall
163987,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
177123,600x_l2_p7,MITx/6.00x/2012_Fall
324821,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
498002,600x_l2_p2,MITx/6.00x/2012_Fall
274354,cs1881x_L3_quiz_4,BerkeleyX/CS188.1x/2012_Fall
491767,cs1881x_L2_Part_2,BerkeleyX/CS188.1x/2012_Fall
218081,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
197621,cs1881x_L1_Part_16,BerkeleyX/CS188.1x/2012_Fall
323661,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
257370,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
474515,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
431224,6002x_Fall2012_General,MITx/6.002x/2012_Fall
526229,600x_l3_p1,MITx/6.00x/2012_Fall
129934,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
147126,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
322642,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
208296,6002x_S2E6_Modeling,MITx/6.002x/2012_Fall
341115,6002x_Fall2012_General,MITx/6.002x/2012_Fall
387895,600x_l4_p5,MITx/6.00x/2012_Fall
133891,6002x_Fall2012_General,MITx/6.002x/2012_Fall
328662,600x_l4_p5,MITx/6.00x/2012_Fall
495857,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
23608,600x_l2_p10,MITx/6.00x/2012_Fall
15344,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
204074,CS169_1x_2012_Fall_L4V6,BerkeleyX/CS169.1x/2012_Fall
330688,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
323689,cs188_hw2_q1,BerkeleyX/CS188/fa12
88649,6002x_kvl_kcl_exercises,MITx/6.002x/2012_Fall
513548,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
186453,cs1881x_L2_Part_5,BerkeleyX/CS188.1x/2012_Fall
222911,6002x_S2E1_Circuit_Topology,MITx/6.002x/2012_Fall
187400,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
323928,600x_l1_p3,MITx/6.00x/2012_Fall
377947,600x_l2_v1,MITx/6.00x/2012_Fall
271081,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
319187,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
582342,6002x_Fall2012_General,MITx/6.002x/2012_Fall
508455,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
479916,600x_l2_p8,MITx/6.00x/2012_Fall
309430,600x_l2_p8,MITx/6.00x/2012_Fall
382074,cs1881x_project_1_q4,BerkeleyX/CS188.1x/2012_Fall
261085,cs1881x_L1_Part_6,BerkeleyX/CS188.1x/2012_Fall
340552,cs188_project_2_q1,BerkeleyX/CS188/fa12
89946,600x_l3_v4,MITx/6.00x/2012_Fall
18170,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
510825,600x_l2_p4,MITx/6.00x/2012_Fall
72573,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
373763,6002x_Fall2012_General,MITx/6.002x/2012_Fall
73251,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
244225,6002x_Fall2012_General,MITx/6.002x/2012_Fall
262793,cs1881x_project_1_contest,BerkeleyX/CS188.1x/2012_Fall
269413,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
303373,cs1881x_self_diagnostic_logs,BerkeleyX/CS188.1x/2012_Fall
336001,6002x_S3E1_NodeEquationReview,MITx/6.002x/2012_Fall
15551,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
341006,cs188_project_1_q6,BerkeleyX/CS188/fa12
193182,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
290925,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
343659,CS169_1x_2012_Fall_HW1_3,BerkeleyX/CS169.1x/2012_Fall
565960,CS169_1x_2012_Fall_L4V6,BerkeleyX/CS169.1x/2012_Fall
251605,600x_l2_p9,MITx/6.00x/2012_Fall
181781,cs1881x_self_diagnostic_cp,BerkeleyX/CS188.1x/2012_Fall
445052,BerkeleyX_CS188_1x_2012_Fall_troubleshooting,BerkeleyX/CS188.1x/2012_Fall
363482,6002x_Fall2012_General,MITx/6.002x/2012_Fall
509403,cs1881x_L2_Part_1,BerkeleyX/CS188.1x/2012_Fall
339092,cs188_project_1_q5,BerkeleyX/CS188/fa12
377602,6002x_Fall2012_General,MITx/6.002x/2012_Fall
280220,6002x_Fall2012_General,MITx/6.002x/2012_Fall
180505,CS169_1x_2012_Fall_L4V8,BerkeleyX/CS169.1x/2012_Fall
340028,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
255408,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
374294,600x_l2_p3,MITx/6.00x/2012_Fall
324555,600x_l1_p1,MITx/6.00x/2012_Fall
95747,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
246654,cs1881x_hw1_q5,BerkeleyX/CS188.1x/2012_Fall
308246,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
185715,6002x_Fall2012_General,MITx/6.002x/2012_Fall
86632,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
159031,6002x_logic_gates_tutorial,MITx/6.002x/2012_Fall
320909,cs1881x_L2_quiz_9,BerkeleyX/CS188.1x/2012_Fall
283628,cs1881x_L1_Part_2,BerkeleyX/CS188.1x/2012_Fall
298920,600x_l3_p4,MITx/6.00x/2012_Fall
160957,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
242676,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
456610,6002x_Fall2012_General,MITx/6.002x/2012_Fall
80061,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
150267,6002x_inc_volt_e,MITx/6.002x/2012_Fall
40209,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
322387,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
527190,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
417077,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
333389,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
485432,600x_l2_p3,MITx/6.00x/2012_Fall
462580,CS169_1x_2012_Fall_L1P4,BerkeleyX/CS169.1x/2012_Fall
407231,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
455683,600x_ps2_q2,MITx/6.00x/2012_Fall
193033,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
24953,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
255161,6002x_Fall2012_General,MITx/6.002x/2012_Fall
99628,6002x_Fall2012_General,MITx/6.002x/2012_Fall
522284,600x_l2_p3,MITx/6.00x/2012_Fall
321074,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
168037,600x_l1_p1,MITx/6.00x/2012_Fall
219442,6002x_Fall2012_General,MITx/6.002x/2012_Fall
515111,cs1881x_L2_Part_3,BerkeleyX/CS188.1x/2012_Fall
195861,cs1881x_hw1_q1,BerkeleyX/CS188.1x/2012_Fall
284001,CS169_1x_2012_Fall_L1V1,BerkeleyX/CS169.1x/2012_Fall
92534,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
332281,600x_l1_p3,MITx/6.00x/2012_Fall
323520,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
394187,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
81078,cs1881x_L1_Part_1,BerkeleyX/CS188.1x/2012_Fall
465266,cs1881x_hw1_q7,BerkeleyX/CS188.1x/2012_Fall
396859,cs1881x_self_diagnostic_le,BerkeleyX/CS188.1x/2012_Fall
147577,6002x_S2E2_Associated_Reference_Directions,MITx/6.002x/2012_Fall
20093,CS169_1x_2012_Fall_HW1_2,BerkeleyX/CS169.1x/2012_Fall
438395,6002x_Fall2012_General,MITx/6.002x/2012_Fall
385677,6002x_Fall2012_General,MITx/6.002x/2012_Fall
526175,600x_l3_v4,MITx/6.00x/2012_Fall
157273,6002x_Fall2012_General,MITx/6.002x/2012_Fall
387154,6002x_Fall2012_General,MITx/6.002x/2012_Fall
168278,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
549925,600x_l2_v4,MITx/6.00x/2012_Fall
145650,600x_l2_p11,MITx/6.00x/2012_Fall
343092,6002x_Fall2012_Troubleshooting,MITx/6.002x/2012_Fall
460471,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
193033,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
239401,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
126705,6002x_S1E1_Various_V-I_characteristics,MITx/6.002x/2012_Fall
207456,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
388273,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
402190,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
508787,600x_l3_v4,MITx/6.00x/2012_Fall
327182,cs188_project_2_q3,BerkeleyX/CS188/fa12
477058,600x_ps1,MITx/6.00x/2012_Fall
398306,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
402721,600x_l2_p11,MITx/6.00x/2012_Fall
196135,600x_l2_v4,MITx/6.00x/2012_Fall
